2061-chateau-leret-monpezat-2012	3	âge des vignes	25-30 ans		
2061-chateau-leret-monpezat-2012	4	Vinification	: La vinification est longue, traditionnelle et le contrôle des températures est rigoureux.		
2061-chateau-leret-monpezat-2012	5	élevage	Elevage 12 mois pour partie en barriques de chêne neuves.		
2061-chateau-leret-monpezat-2012	6	degré d'ALCOOL	14%		
2061-chateau-leret-monpezat-2012	7	potentiel de garde	8-12 ans		
2061-chateau-leret-monpezat-2012	8	conseil de service	Servir à 16-18°		
2061-chateau-leret-monpezat-2012	9	appellation	Cahors		
3725-chateau-sainte-barbe-2012	1	Certification	05/02/18 (LIVRAISON DIFFÉRÉE)		
3725-chateau-sainte-barbe-2012	2	Assemblage	85% Merlot, 8% Cabernet Sauvignon, 7% Cabernet Franc		
3725-chateau-sainte-barbe-2012	3	élevage	18 mois sous bois		
3725-chateau-sainte-barbe-2012	4	degré d'ALCOOL	14%		
3725-chateau-sainte-barbe-2012	5	potentiel de garde	2018-2021		
3725-chateau-sainte-barbe-2012	6	conseil de service	Servir à 16°		
3725-chateau-sainte-barbe-2012	7	appellation	Bordeaux Supérieur		
3727-chateau-sainte-barbe-2009	1	Assemblage	85% Merlot, 8% Cabernet Sauvignon, 7% Cabernet Franc		
3727-chateau-sainte-barbe-2009	2	élevage	18 mois sous bois		
3727-chateau-sainte-barbe-2009	3	degré d'ALCOOL	13.5%		
3727-chateau-sainte-barbe-2009	4	potentiel de garde	2 ans		
3727-chateau-sainte-barbe-2009	5	conseil de service	Servir à 16°		
3727-chateau-sainte-barbe-2009	6	appellation	Bordeaux Supérieur		
3475-louis-jadot-gevrey-chambertin-2012	1	Assemblage	100% Pinot Noir		
3475-louis-jadot-gevrey-chambertin-2012	2	SOL	calcaires et marnes argileuses		
3475-louis-jadot-gevrey-chambertin-2012	3	élevage	12 mois en fûts de chêne		
3475-louis-jadot-gevrey-chambertin-2012	4	potentiel de garde	15 ans		
3475-louis-jadot-gevrey-chambertin-2012	5	appellation	Gevrey Chambertin		
3230-chateau-de-marsannay-rouge-gevrey-chambertin-1er-cru	1	Assemblage	100% Pinot Noir		
3230-chateau-de-marsannay-rouge-gevrey-chambertin-1er-cru	2	SOL	Argilo limoneux et calcaire		
3230-chateau-de-marsannay-rouge-gevrey-chambertin-1er-cru	3	élevage	75% de la récolte en fûts neufs pendant 15 à 18 mois		
3230-chateau-de-marsannay-rouge-gevrey-chambertin-1er-cru	4	potentiel de garde	De 5 à 10 ans		
3230-chateau-de-marsannay-rouge-gevrey-chambertin-1er-cru	5	conseil de service	Servir entre 15° et 17°		
3230-chateau-de-marsannay-rouge-gevrey-chambertin-1er-cru	6	appellation	Gevrey-Chambertin		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	1	Assemblage	100% chardonnay		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	2	SOL	Kimméridgien : marnes argilo-calcaires avec une dominante d’argile		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	3	âge des vignes	49 ans en moyenne		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	4	Vinification	Levures indigènes / 50% cuve INOX thermo-régulée avec fermentation à une température d'environ 22°c / 50% en fûts (fûts de 2-3-4 vins, moins de5% de fût neuf) pendant 6 à 8 mois.		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	5	élevage	12-16 mois d'élevage		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	6	degré d'ALCOOL	13%		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	7	potentiel de garde	2023		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	8	conseil de service	Servir à 12-13°C		
2248-domaine-christian-moreau-pf-chablis-grand-cru-valmur-2013	9	appellation	Chablis		
3726-chateau-sainte-barbe-2014	1	Assemblage	85% Merlot, 8% Cabernet Sauvignon, 7% Cabernet Franc		
3726-chateau-sainte-barbe-2014	2	élevage	18 mois sous bois		
3726-chateau-sainte-barbe-2014	3	degré d'ALCOOL	14.5%		
3726-chateau-sainte-barbe-2014	4	potentiel de garde	10 ans		
3726-chateau-sainte-barbe-2014	5	conseil de service	Servir à 16°		
3726-chateau-sainte-barbe-2014	6	appellation	Bordeaux Supérieur		
2947-maison-trimbach-riesling-cuvee-frederic-emile-2008	1	Assemblage	100% Riesling		
2947-maison-trimbach-riesling-cuvee-frederic-emile-2008	2	degré d'ALCOOL	13%		
2947-maison-trimbach-riesling-cuvee-frederic-emile-2008	3	potentiel de garde	15 ans		
2947-maison-trimbach-riesling-cuvee-frederic-emile-2008	4	conseil de service	Servir à 10-12°C		
2947-maison-trimbach-riesling-cuvee-frederic-emile-2008	5	appellation	Alsace		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	1	Assemblage	100% Gewürztraminer		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	2	SOL	Argileux		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	3	âge des vignes	35 ans		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	4	Vinification	Cuve inox		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	5	élevage	10 mois		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	6	degré d'ALCOOL	13.5%		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	7	potentiel de garde	10 ans		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	8	conseil de service	Oui, servir à 9-10° C		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	9	appellation	Alsace		
914-domaine-andre-kientzler-gewuerztraminer-lieu-dit-haguenau-2011	10	superficie du domaine	13.8 ha		
3414-pascal-aufranc-julienas-probus-2014	1	Assemblage	100% Gamay		
3414-pascal-aufranc-julienas-probus-2014	2	élevage	en fûts de chêne pendant 10 mois		
3414-pascal-aufranc-julienas-probus-2014	3	degré d'ALCOOL	12.5%		
3414-pascal-aufranc-julienas-probus-2014	4	potentiel de garde	15 ans		
3414-pascal-aufranc-julienas-probus-2014	5	conseil de service	Servir à partir de 13°		
3414-pascal-aufranc-julienas-probus-2014	6	appellation	Juliénas		
2218-maison-j-rijckaert-vigne-des-voises-2011	1	Assemblage	Chardonnay		
2218-maison-j-rijckaert-vigne-des-voises-2011	2	SOL	Calcaires gryphées (fossiles de petites huîtres) sur marnes		
2218-maison-j-rijckaert-vigne-des-voises-2011	3	âge des vignes	45 ans		
2218-maison-j-rijckaert-vigne-des-voises-2011	4	Vinification	Vendange manuelle, fermentation alcoolique et malolactique naturelles réalisées en fûts (pas de bois neuf)		
2218-maison-j-rijckaert-vigne-des-voises-2011	5	élevage	Elevage sur lies avec ouillage régulier pendant 20 mois		
2218-maison-j-rijckaert-vigne-des-voises-2011	6	degré d'ALCOOL	13%		
2218-maison-j-rijckaert-vigne-des-voises-2011	7	potentiel de garde	Jusqu'à 12 ans		
2218-maison-j-rijckaert-vigne-des-voises-2011	8	conseil de service	Carafage pour une meilleure expression; Servir à température de cave (environ 10 °C)		
2218-maison-j-rijckaert-vigne-des-voises-2011	9	appellation	Côtes du Jura		
2218-maison-j-rijckaert-vigne-des-voises-2011	10	superficie du domaine	5,5 ha (Jura)		
3639-chateau-de-mercues-cuvee-6666-2015	1	Assemblage	100% Mabec		
3639-chateau-de-mercues-cuvee-6666-2015	2	SOL	Argilo Siliceux		
3639-chateau-de-mercues-cuvee-6666-2015	3	élevage	en barriques		
3639-chateau-de-mercues-cuvee-6666-2015	4	conseil de service	Servir à 16°-18°		
3639-chateau-de-mercues-cuvee-6666-2015	5	appellation	Cahors		
2965-domaine-guirardel-marrote-2011	1	Assemblage	100% Petit Manseng		
2965-domaine-guirardel-marrote-2011	2	Vinification	Pressurage lent et doux, fermentations naturelles en barriques de 400 litres		
2965-domaine-guirardel-marrote-2011	3	élevage	10 mois en barriques, 2 ans en cuve inox, la suite en bouteille.		
2965-domaine-guirardel-marrote-2011	4	degré d'ALCOOL	14%		
2965-domaine-guirardel-marrote-2011	5	potentiel de garde	20 ans		
2965-domaine-guirardel-marrote-2011	6	conseil de service	Ouvrir 30min avant de servir à 10-13°C		
2965-domaine-guirardel-marrote-2011	7	appellation	Jurançon		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	1	Assemblage	100% Tannat		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	2	SOL	Argilo-calcaires		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	3	âge des vignes	50 à 100 ans		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	4	Vinification	Macération de 3 à 6 semaines (en fonction des millésimes). Fermentation à 28°C, fermentation malolactiques en fûts neufs		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	5	élevage	Elevage sur lies, en fûts 100% neufs, pendant 14 à 16 mois		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	6	degré d'ALCOOL	14%		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	7	potentiel de garde	2030		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	8	conseil de service	1 heure avant dégustation		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	9	appellation	Madiran		
646-alain-brumont-chateau-bouscasse-vieilles-vignes-2006	10	superficie du domaine	120 hectares		
1659-domaine-paul-blanck-riesling-grand-cru-furstentum-selection-de-grains-nobles-2007	1	Assemblage	100 % Riesling		
1659-domaine-paul-blanck-riesling-grand-cru-furstentum-selection-de-grains-nobles-2007	2	SOL	Le Furstentum se situe à 400 mètres d'altitude en plein sud. Il est l'un des derniers îlots, vestige des temps sub-méditerranéens que connut l'Alsace. Ce sont des marnes, grès et calcaire exposés plein sud, avec des pentes de 25 à 38%. L’insolation y est intense.		
1659-domaine-paul-blanck-riesling-grand-cru-furstentum-selection-de-grains-nobles-2007	3	Vinification	Les grains nobles sont cueillis grain à grain et par passages successifs. Les raisins récoltés sont confits par le développement de la pourriture noble (Botrytis Cinerea).L’extraction du jus se fait avec le maximum de soin grâce à un pressurage pneumatique. Ce pressurage lent respecte le raisin, en évitant l’écrasement des rafles et des pellicules.La fermentation se déroule à température contrôlée dans des cuves en inox. Elle démarre spontanément grâce aux levures indigènes présentes sur la peau du raisin.		
1659-domaine-paul-blanck-riesling-grand-cru-furstentum-selection-de-grains-nobles-2007	4	élevage	Elevage sur lies puis en bouteille pendant 4 à 5 ans.		
1659-domaine-paul-blanck-riesling-grand-cru-furstentum-selection-de-grains-nobles-2007	5	degré d'ALCOOL	12%		
1659-domaine-paul-blanck-riesling-grand-cru-furstentum-selection-de-grains-nobles-2007	6	potentiel de garde	Plus puissant que le vin de Vendanges Tardives, vous pourrez le conserver au delà de 15 ans.		
1659-domaine-paul-blanck-riesling-grand-cru-furstentum-selection-de-grains-nobles-2007	7	appellation	Alsace Grand Cru		
2237-alain-brumont-chateau-montus-la-tyre-2003	1	Assemblage	Tannat		
2237-alain-brumont-chateau-montus-la-tyre-2003	2	SOL	Fortes pentes à galets roulés. Sous-sol d’argiles rouges et bigarrées en strates. Exposition sud-ouest avec un ensoleillement long et doux, et une légère brise qui ventile les galets.		
2237-alain-brumont-chateau-montus-la-tyre-2003	3	Vinification	Méthode Brumont : limite de 5/6 grappes par pieds pour exprimer totalement le terroir. Macération de 3 à 6 semaines (en fonction des millésimes) Fermentation à 28°C, pigeage, fermentation malo-lactique en cuve bois.		
2237-alain-brumont-chateau-montus-la-tyre-2003	4	élevage	Elevage sur lies en fûts 100% neufs pendant 14 à 16 mois.		
2237-alain-brumont-chateau-montus-la-tyre-2003	5	degré d'ALCOOL	15%		
2237-alain-brumont-chateau-montus-la-tyre-2003	6	potentiel de garde	Prêt à boire, mais peut se garder encore sans problème		
2237-alain-brumont-chateau-montus-la-tyre-2003	7	conseil de service	Une à trois heures avant le service		
2237-alain-brumont-chateau-montus-la-tyre-2003	8	appellation	Madiran		
2237-alain-brumont-chateau-montus-la-tyre-2003	9	superficie du domaine	10 ha La Tyre (120 ha au total)		
2967-domaine-guirardel-sec-de-prat-2013	1	Assemblage	50% Gros Manseng – 50% Petit Manseng		
2967-domaine-guirardel-sec-de-prat-2013	2	Vinification	Fermentations naturelles par des levures indigènes en barriques de 400 l		
2967-domaine-guirardel-sec-de-prat-2013	3	élevage	Elevage de 9 mois en barriques sur lies fines puis 3 mois en cuve inox		
2967-domaine-guirardel-sec-de-prat-2013	4	degré d'ALCOOL	14,5%		
2967-domaine-guirardel-sec-de-prat-2013	5	potentiel de garde	10 à 15 ans		
2967-domaine-guirardel-sec-de-prat-2013	6	conseil de service	Peut se carafer. Servir à 8-10°C		
2967-domaine-guirardel-sec-de-prat-2013	7	appellation	Vin de France		
3590-domaine-de-la-metairie-d-alon-le-palajo-2015-	1	Assemblage	100% Chardonnay		
3590-domaine-de-la-metairie-d-alon-le-palajo-2015-	2	élevage	9 mois en fûts de chêne		
3590-domaine-de-la-metairie-d-alon-le-palajo-2015-	3	conseil de service	De 8 à 10°		
3590-domaine-de-la-metairie-d-alon-le-palajo-2015-	4	appellation	Limoux		
3118-domaine-remoriquet-nuits-saint-georges-1er-cru-les-damodes	1	Assemblage	100% Pinot Noir		
3118-domaine-remoriquet-nuits-saint-georges-1er-cru-les-damodes	2	élevage	En fûts bourguignons pendant 14 mois		
3118-domaine-remoriquet-nuits-saint-georges-1er-cru-les-damodes	3	degré d'ALCOOL	13%		
3118-domaine-remoriquet-nuits-saint-georges-1er-cru-les-damodes	4	potentiel de garde	Entre 8 et 10 ans		
3118-domaine-remoriquet-nuits-saint-georges-1er-cru-les-damodes	5	conseil de service	servir entre 15° et 16°		
3118-domaine-remoriquet-nuits-saint-georges-1er-cru-les-damodes	6	appellation	Nuits Saint Georges		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	1	Assemblage	100% Chardonnay.		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	2	SOL	Kimmeridgien. Cailloux de calcaire enfermés dans une texture argileuse, marnes à huîtres fossiles. Sol assez profond.		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	3	âge des vignes	45 ans.		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	4	Vinification	Sans levures ajoutées, fermentations longues par levures indigènes, dans des cuves thermorégulées. Fermentation malolactique spontanée.		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	5	élevage	Sur lies fines, en cuve inox exclusivement, durant 16 mois minimum. Collage si nécessaire à la bentonite. Une seule filtration légère réalisée avant mise en bouteille.		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	6	degré d'ALCOOL	13%		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	7	potentiel de garde	10 ans et plus.		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	8	conseil de service	Servi entre 12 et 14˚		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	9	appellation	Chablis Grand Cru		
713-louis-michel-fils-chablis-grand-cru-vaudesir-2011	10	superficie du domaine	1.17 ha		
3393-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	1	Certification	Bio		
3393-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	2	Assemblage	70% Vermentino, 30% Semillon		
3393-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	3	degré d'ALCOOL	12.5%		
3393-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	4	potentiel de garde	3 ans		
3393-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	5	conseil de service	Servir entre 8° et 10°		
3393-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	6	appellation	Côtes de Provence		
2978-chateau-vannieres-2011	1	Assemblage	95% de Mourvèdre, 5% de Grenache		
2978-chateau-vannieres-2011	2	degré d'ALCOOL	15%		
2978-chateau-vannieres-2011	3	potentiel de garde	20 à 30 ans		
2978-chateau-vannieres-2011	4	appellation	Bandol		
3235-chateau-de-meursault-rouge-beaune-1er-cru-cent-vignes-2014	1	Assemblage	100% Pinot Noir		
3235-chateau-de-meursault-rouge-beaune-1er-cru-cent-vignes-2014	2	SOL	Caillouteux et calcaire		
3235-chateau-de-meursault-rouge-beaune-1er-cru-cent-vignes-2014	3	élevage	12 à 15 mois en fûts		
3235-chateau-de-meursault-rouge-beaune-1er-cru-cent-vignes-2014	4	potentiel de garde	5 à 10 ans		
3235-chateau-de-meursault-rouge-beaune-1er-cru-cent-vignes-2014	5	conseil de service	Servir entre 15° et 17°		
3235-chateau-de-meursault-rouge-beaune-1er-cru-cent-vignes-2014	6	appellation	Beaune		
3391-domaine-saint-andre-de-figuiere-premiere-rose-2016	1	Assemblage	50% Mourvèdre, 25% Cinsault, 25% Grenache		
3391-domaine-saint-andre-de-figuiere-premiere-rose-2016	2	degré d'ALCOOL	12.5%		
3391-domaine-saint-andre-de-figuiere-premiere-rose-2016	3	potentiel de garde	De 2 à 3 ans		
3391-domaine-saint-andre-de-figuiere-premiere-rose-2016	4	conseil de service	Servir entre 8° et 10°		
3391-domaine-saint-andre-de-figuiere-premiere-rose-2016	5	appellation	Côtes de Provence		
2831-minuty-m-de-minuty-rouge2015	1	Assemblage	Syrah, Mourvèdre, Grenache		
2831-minuty-m-de-minuty-rouge2015	2	degré d'ALCOOL	13%		
2831-minuty-m-de-minuty-rouge2015	3	potentiel de garde	5 ans		
2831-minuty-m-de-minuty-rouge2015	4	conseil de service	Servir entre 14 et 16°C		
2831-minuty-m-de-minuty-rouge2015	5	appellation	Côtes de Provence		
3397-chateau-de-l-escarelle-cuvee-mes-bastides-2016	1	Assemblage	60% Grenache, 30% Syrah, 10% Cabernet Sauvignon		
3397-chateau-de-l-escarelle-cuvee-mes-bastides-2016	2	SOL	Calcaire		
3397-chateau-de-l-escarelle-cuvee-mes-bastides-2016	3	degré d'ALCOOL	14%		
3397-chateau-de-l-escarelle-cuvee-mes-bastides-2016	4	conseil de service	Servir entre 16° et 18°		
3397-chateau-de-l-escarelle-cuvee-mes-bastides-2016	5	appellation	Coteaux Varois en Provence		
2101-domaine-casabianca-rouge-2014	1	Assemblage	70% Niellucciu – 30% Sciaccarellu		
2101-domaine-casabianca-rouge-2014	2	SOL	Argilo schisteux		
2101-domaine-casabianca-rouge-2014	3	âge des vignes	15 ans en moyenne		
2101-domaine-casabianca-rouge-2014	4	Vinification	Conduite du vignoble traditionnelle, macération pelliculaire et pressurage direct.		
2101-domaine-casabianca-rouge-2014	5	élevage	Elevage en cuve de 6 à 12 mois. Orientation culture raisonnée.		
2101-domaine-casabianca-rouge-2014	6	degré d'ALCOOL	12.5%		
2101-domaine-casabianca-rouge-2014	7	potentiel de garde	2019-2020		
2101-domaine-casabianca-rouge-2014	8	conseil de service	Servir entre 16 et 18°		
2101-domaine-casabianca-rouge-2014	9	appellation	Corse		
2101-domaine-casabianca-rouge-2014	10	superficie du domaine	155ha		
3396-chateau-de-l-escarelle-cuvee-mes-bastides-2016	1	Assemblage	50% Rolle, 50% Ugni Blanc		
3396-chateau-de-l-escarelle-cuvee-mes-bastides-2016	2	SOL	Calcaire		
3396-chateau-de-l-escarelle-cuvee-mes-bastides-2016	3	degré d'ALCOOL	13%		
3396-chateau-de-l-escarelle-cuvee-mes-bastides-2016	4	conseil de service	Servir frais entre 10° et 12°		
3396-chateau-de-l-escarelle-cuvee-mes-bastides-2016	5	appellation	Coteaux Varois en Provence		
2822-domaine-saint-andre-de-figuiere-francois-2014	1	Assemblage	50% Syrah, 10% Mourvèdre, 10% Cabernet, 5% Carignan		
2822-domaine-saint-andre-de-figuiere-francois-2014	2	élevage	Sur lies fines		
2822-domaine-saint-andre-de-figuiere-francois-2014	3	degré d'ALCOOL	13%		
2822-domaine-saint-andre-de-figuiere-francois-2014	4	potentiel de garde	3 ans		
2822-domaine-saint-andre-de-figuiere-francois-2014	5	conseil de service	Servir à 14-16°C		
2822-domaine-saint-andre-de-figuiere-francois-2014	6	appellation	Côtes de Provence		
2821-domaine-saint-andre-de-figuiere-le-saint-andre-2015	1	Assemblage	50% Syrah, 20% Carrignan, 20% Grenache, 10% Cabernet		
2821-domaine-saint-andre-de-figuiere-le-saint-andre-2015	2	degré d'ALCOOL	13%		
2821-domaine-saint-andre-de-figuiere-le-saint-andre-2015	3	potentiel de garde	2-3 ans		
2821-domaine-saint-andre-de-figuiere-le-saint-andre-2015	4	conseil de service	Servir à 12-14°C		
2821-domaine-saint-andre-de-figuiere-le-saint-andre-2015	5	appellation	IGP Var		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	1	Assemblage	Tannat, Cabernet-Franc		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	2	SOL	Forte pente à gros galets, et sous-sol argileux. Exposition Sud.		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	3	Vinification	Vinification en cépages assemblés. Extraction par pigeage, macération longue.		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	4	élevage	Elevage de 18 mois en barriques (60% bois neuf).		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	5	degré d'ALCOOL	14%		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	6	potentiel de garde	Apogée: 2020 - 2040		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	7	conseil de service	Aérer avant dégustation		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	8	appellation	Madiran		
2238-alain-brumont-chateau-laroche-brumont-l-eglise-2010	9	superficie du domaine	Eglise: 6 ha; 35 ha (Ch. Laroche Brumont)		
3591-domaine-de-la-metairie-d-alon-solaire-2015	1	Assemblage	Pinot Noir		
3591-domaine-de-la-metairie-d-alon-solaire-2015	2	élevage	9 mois en fûts de chêne		
3591-domaine-de-la-metairie-d-alon-solaire-2015	3	conseil de service	Servir à 18°		
3591-domaine-de-la-metairie-d-alon-solaire-2015	4	appellation	Pays d'Oc		
3320-chateau-de-la-salade-saint-henri-cuvee-aguirre-2015	1	Assemblage	80% Syrah, 10% Grenache, 10% Mourvèdre		
3320-chateau-de-la-salade-saint-henri-cuvee-aguirre-2015	2	SOL	Argilo calcaire		
3320-chateau-de-la-salade-saint-henri-cuvee-aguirre-2015	3	élevage	en fûts de chêne pendant 15 mois		
3320-chateau-de-la-salade-saint-henri-cuvee-aguirre-2015	4	degré d'ALCOOL	14.5%		
3320-chateau-de-la-salade-saint-henri-cuvee-aguirre-2015	5	appellation	Pic Saint Loup		
3122-domaine-saint-sylvestre-2014	1	Assemblage	70% Syrah, 20% Grenache, 10% Mourvèdre		
3122-domaine-saint-sylvestre-2014	2	SOL	Galets roulés		
3122-domaine-saint-sylvestre-2014	3	élevage	24 mois en fûts bourguignons		
3122-domaine-saint-sylvestre-2014	4	degré d'ALCOOL	14.5%		
3122-domaine-saint-sylvestre-2014	5	potentiel de garde	10 ans et plus		
3122-domaine-saint-sylvestre-2014	6	conseil de service	Servir à 15°		
3122-domaine-saint-sylvestre-2014	7	appellation	Terrasses du Larzac		
3390-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	1	Certification	Bio		
3390-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	2	Assemblage	70% Vermentino, 30% Semillon		
3390-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	3	degré d'ALCOOL	12.5%		
3390-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	4	potentiel de garde	3 ans		
3390-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	5	conseil de service	Servir entre 8° et 10°		
3390-domaine-saint-andre-de-figuiere-premiere-blanc-2016-	6	appellation	Côtes de Provence		
3395-domaine-saint-andre-de-figuiere-premiere-rose-2016	1	Assemblage	50% Mourvèdre, 25% Cinsault, 25% Grenache		
3395-domaine-saint-andre-de-figuiere-premiere-rose-2016	2	degré d'ALCOOL	12.5%		
3395-domaine-saint-andre-de-figuiere-premiere-rose-2016	3	potentiel de garde	De 2 à 3 ans		
3395-domaine-saint-andre-de-figuiere-premiere-rose-2016	4	conseil de service	Servir entre 8° et 10°		
3395-domaine-saint-andre-de-figuiere-premiere-rose-2016	5	appellation	Côtes de Provence		
3130-chateau-de-lastours-grande-reserve-2011	1	Assemblage	Carignan, Syrah, Grenache, Mourvèdre		
3130-chateau-de-lastours-grande-reserve-2011	2	âge des vignes	Entre 20 et 30 ans		
3130-chateau-de-lastours-grande-reserve-2011	3	élevage	70% de la cuvée en fûts pendant 12 mois		
3130-chateau-de-lastours-grande-reserve-2011	4	degré d'ALCOOL	14.5%		
3130-chateau-de-lastours-grande-reserve-2011	5	potentiel de garde	10 ans de garde		
3130-chateau-de-lastours-grande-reserve-2011	6	conseil de service	Servir entre 18° et 20°		
3130-chateau-de-lastours-grande-reserve-2011	7	appellation	Corbières		
216-chateau-malherbe-cuvee-malherbe-rouge-2011	1	Assemblage	35% Syrah, 35% Grenache, 30% Mourvèdre		
216-chateau-malherbe-cuvee-malherbe-rouge-2011	2	SOL	Mélange d’argiles brun rouge et de schistes argentés.		
216-chateau-malherbe-cuvee-malherbe-rouge-2011	3	âge des vignes	35 ans		
216-chateau-malherbe-cuvee-malherbe-rouge-2011	4	Vinification	Vinification en monocépage. Macération à basse température, suivie d’une longue cuvaison sous bois. Assemblage après élevage.		
216-chateau-malherbe-cuvee-malherbe-rouge-2011	5	élevage	Elevage en foudre de chêne français - 18 mois.		
216-chateau-malherbe-cuvee-malherbe-rouge-2011	6	degré d'ALCOOL	13%		
216-chateau-malherbe-cuvee-malherbe-rouge-2011	7	potentiel de garde	2021		
