le-cep-dore-valencay	7	Degré d Alcool	13 % Vol.		
le-cep-dore-valencay	8	Conservation	Pret a servir		
le-cep-dore-valencay	9	Température idéale de Service	15 - 16 °C		
le-cep-dore-valencay	10	Robe	Grenat intense aux reflets pourpres.		
le-cep-dore-valencay	11	Nez	Arômes de violette, cerise et fruits rouges.		
chateau-de-riquewihr-alsace-riesling-blanc-2012	1	Pays / Région	Vin d'Alsace		
le-cep-dore-valencay	12	Bouche	Fine et délicate, soyeux et d'une bonne puissance.		
le-cep-dore-valencay	13	Associations Mets - Vin	Charcuteries		
le-cep-dore-valencay	14	Appellation :	Appellation d'Origine Protégée		
le-cep-dore-valencay	15	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
chateau-de-riquewihr-alsace-riesling-blanc-2012	2	Millésime	2012		
chateau-de-riquewihr-alsace-riesling-blanc-2012	3	Couleur	Vin Blanc		
chateau-de-riquewihr-alsace-riesling-blanc-2012	4	Format	75 CL		
chateau-de-riquewihr-alsace-riesling-blanc-2012	5	Appellation	Riesling Alsace		
chateau-de-riquewihr-alsace-riesling-blanc-2012	6	Concours	International Wine Challenge en 2015		
chateau-de-riquewihr-alsace-riesling-blanc-2012	7	Guide Hachette	Oui		
chateau-de-riquewihr-alsace-riesling-blanc-2012	8	Notation Guide Hachette	1 étoile au Guide Hachette.		
chateau-de-riquewihr-alsace-riesling-blanc-2012	9	Cépage	Riesling		
chateau-de-riquewihr-alsace-riesling-blanc-2012	10	Mise en Bouteille	Effectuée à la Propriété		
chateau-de-riquewihr-alsace-riesling-blanc-2012	11	Degré d Alcool	13 % Vol.		
chateau-de-riquewihr-alsace-riesling-blanc-2012	12	Conservation	Prêt à servir ou peut-être conservé		
chateau-de-riquewihr-alsace-riesling-blanc-2012	13	Température idéale de Service	10 - 11 °C		
chateau-de-riquewihr-alsace-riesling-blanc-2012	14	Mise en Carafe	Non		
chateau-de-riquewihr-alsace-riesling-blanc-2012	15	Robe	Un vin blanc aux reflets dorés.		
chateau-de-riquewihr-alsace-riesling-blanc-2012	16	Nez	Une délicieuse odeur fruitée et confiturée.		
chateau-de-riquewihr-alsace-riesling-blanc-2012	17	Bouche	Un ressenti en bouche de toutes les qualités du terroir et des notes fruitées.		
chateau-de-riquewihr-alsace-riesling-blanc-2012	18	Associations Mets - Vin	Poissons en sauce		
chateau-de-riquewihr-alsace-riesling-blanc-2012	19	Appellation :	Appellation d'Origine Protégée		
chateau-de-riquewihr-alsace-riesling-blanc-2012	20	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
clos-des-morains-saumur-champigny-rouge-2016	1	Millésime	2016		
clos-des-morains-saumur-champigny-rouge-2016	2	Pays / Région	Vin du Val de Loire		
clos-des-morains-saumur-champigny-rouge-2016	3	Format	75 CL		
clos-des-morains-saumur-champigny-rouge-2016	4	Couleur	Vin Rouge		
clos-des-morains-saumur-champigny-rouge-2016	5	Appellation	Saumur-Champigny		
clos-des-morains-saumur-champigny-rouge-2016	6	Degré d Alcool	12 % Vol.		
clos-des-morains-saumur-champigny-rouge-2016	7	Température idéale de Service	13 - 14 °C		
clos-des-morains-saumur-champigny-rouge-2016	8	Robe	Rubis.		
clos-des-morains-saumur-champigny-rouge-2016	9	Nez	Fruits rouges mûrs.		
clos-des-morains-saumur-champigny-rouge-2016	10	Bouche	Structurée et souple, d'un bon équilibre et des tanins soyeux.		
clos-des-morains-saumur-champigny-rouge-2016	11	Associations Mets - Vin	Poulet ou pintade		
clos-des-morains-saumur-champigny-rouge-2016	12	Appellation :	Appellation d'Origine Protégée		
clos-des-morains-saumur-champigny-rouge-2016	13	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	1	Pays / Région	Vin du Val de Loire		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	2	Millésime	2015		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	3	Format	75 CL		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	4	Couleur	Vin Rouge		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	5	Appellation	Saumur		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	6	Degré d Alcool	13 % Vol.		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	7	Conservation	Pret a servir		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	8	Température idéale de Service	15 - 16 °C		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	9	Mise en Carafe	Oui		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	10	Robe	Rouge grenat profond aux reflets violines.		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	11	Nez	Un équilibre entre les fruits noirs et rouges avec une pointe de réglisse.		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	12	Bouche	Fraîche et équilibrée d'une bonne longueur, avec une finale gourmande.		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	13	Associations Mets - Vin	Boeuf		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	14	Appellation :	Appellation d'Origine Protégée		
la-butte-saumur-collection-philippe-faure-brac-rouge-2015	15	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	1	Pays / Région	Vin du Val de Loire		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	2	Millésime	2015		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	3	Couleur	Vin Rouge		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	4	Format	75 CL		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	5	Appellation	Saint Nicolas de Bourgueil		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	6	Concours	Médaille d'Argent 2016 Paris		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	7	Degré d Alcool	13 % Vol.		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	8	Conservation	À conserver en cave		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	9	Température idéale de Service	15 - 16 °C		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	10	Robe	Rouge intense et profond.		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	11	Nez	Arômes de fruits noirs mures.		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	12	Bouche	Structurée avec des tanins fondus avec une finale épicée.		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	13	Associations Mets - Vin	Fromage à pâte dure		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	14	Appellation :	Appellation d'Origine Protégée		
domaine-damien-bruneau-les-clos-vieilles-vignes-saint-nicolas-de-bourgueil	15	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	1	Millésime	2016		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	2	Pays / Région	Vin du Val de Loire		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	3	Format	75 CL		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	4	Couleur	Vin Rosé		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	5	Appellation	Sancerre		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	6	Degré d Alcool	13 % Vol.		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	7	Conservation	Pret a servir		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	8	Température idéale de Service	8 - 9 °C		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	9	Associations Mets - Vin	Charcuteries		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	10	Appellation :	Appellation d'Origine Protégée		
domaine-jean-baptiste-thibault-sancerre-la-duchesne-rose-2016	11	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
domaine-de-la-papinerie-rose-de-loire-rose-2016	1	Pays / Région	Vin du Val de Loire		
domaine-de-la-papinerie-rose-de-loire-rose-2016	2	Couleur	Vin Rosé		
domaine-de-la-papinerie-rose-de-loire-rose-2016	3	Format	75 CL		
domaine-de-la-papinerie-rose-de-loire-rose-2016	4	Appellation	Rosé de Loire		
domaine-de-la-papinerie-rose-de-loire-rose-2016	5	Degré d Alcool	13 % Vol.		
domaine-de-la-papinerie-rose-de-loire-rose-2016	6	Température idéale de Service	8 - 9 °C		
domaine-de-la-papinerie-rose-de-loire-rose-2016	7	Robe	Rose aux reflets orangés.		
domaine-de-la-papinerie-rose-de-loire-rose-2016	8	Nez	Bouquet frais de fruits rouges.		
domaine-de-la-papinerie-rose-de-loire-rose-2016	9	Bouche	Fraîche, ronde et fruitée.		
domaine-de-la-papinerie-rose-de-loire-rose-2016	10	Associations Mets - Vin	Crudités et salades		
domaine-de-la-papinerie-rose-de-loire-rose-2016	11	Appellation :	Appellation d'Origine Protégée		
domaine-de-la-papinerie-rose-de-loire-rose-2016	12	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
domaines-tatin-commanderie-des-templiers-reuilly	1	Pays / Région	Vin du Val de Loire		
domaines-tatin-commanderie-des-templiers-reuilly	2	Millésime	2015		
domaines-tatin-commanderie-des-templiers-reuilly	3	Couleur	Vin Rouge		
domaines-tatin-commanderie-des-templiers-reuilly	4	Format	75 CL		
domaines-tatin-commanderie-des-templiers-reuilly	5	Appellation	Reuilly		
domaines-tatin-commanderie-des-templiers-reuilly	6	Cépage	Pinot noir.		
domaines-tatin-commanderie-des-templiers-reuilly	7	Degré d Alcool	13 % Vol.		
domaines-tatin-commanderie-des-templiers-reuilly	8	Conservation	À conserver en cave		
domaines-tatin-commanderie-des-templiers-reuilly	9	Température idéale de Service	15 - 16 °C		
domaines-tatin-commanderie-des-templiers-reuilly	10	Robe	Rouge intense et brillant.		
domaines-tatin-commanderie-des-templiers-reuilly	11	Nez	Bouquet de fruits rouges, avec des notes d'épices et cacao.		
domaines-tatin-commanderie-des-templiers-reuilly	12	Bouche	Fraîche et charnue d'une bonne harmonie des saveurs.		
domaines-tatin-commanderie-des-templiers-reuilly	13	Associations Mets - Vin	Boeuf		
domaines-tatin-commanderie-des-templiers-reuilly	14	Appellation :	Appellation d'Origine Protégée		
domaines-tatin-commanderie-des-templiers-reuilly	15	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	1	Pays / Région	Vin du Val de Loire		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	2	Millésime	2015		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	3	Couleur	Vin Blanc		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	4	Format	75 CL		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	5	Appellation	Pouilly Fumé		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	6	Concours	Médaille d'Or 2016 au concours Général Agricole de Paris.		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	7	Degré d Alcool	13 % Vol.		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	8	Conservation	Pret a servir		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	9	Température idéale de Service	10 - 11 °C		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	10	Robe	Jaune pâle aux reflets verts.		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	11	Nez	Mélange de fruits blancs frais.		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	12	Bouche	Frais avec du gras.		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	13	Associations Mets - Vin	Crustacés		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	14	Appellation :	Appellation d'Origine Protégée		
pouilly-fume-kimmeridgien-rene-carroi-pouilly-fume-2015	15	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	1	Le conseil de notre spécialiste	Les vins Pierre Chanau sont sélectionnés et élaborés directement en vignobles par les acheteurs Vin d'Auchan. Ils reflètent parfaitement les qualités gustatives et le terroir dont ils sont issus. C'est l'assurance d'un excellent rapport qualité prix.		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	2	Pays / Région	Vin du Val de Loire		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	3	Millésime	2014		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	4	Format	75 CL		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	5	Couleur	Vin Blanc		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	6	Appellation	Muscadet-Sevre et Maine		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	7	Cépage	Melon de Bourgogne.		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	8	Mise en Bouteille	Effectuée à la Propriété		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	9	Degré d Alcool	12 % Vol.		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	10	Conservation	Pret a servir		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	11	Température idéale de Service	13 - 14 °C		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	12	Mise en Carafe	Non		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	13	Robe	Jaune paille aux reflets verts.		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	14	Nez	Arômes de fruits et de fleurs.		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	15	Bouche	Ample et harmonieuse avec de la fraîcheur.		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	16	Associations Mets - Vin	Crustacés		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	17	Appellation :	Appellation d'Origine Protégée		
pierre-chanau-pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc	18	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
muscadet-sevre-et-maine-sur-lie-chateau-guerande-marguais-2015-75cl	1	Degré d Alcool	0 % Vol.		
muscadet-sevre-et-maine-sur-lie-chateau-guerande-marguais-2015-75cl	2	Appellation :	Appellation d'Origine Protégée		
muscadet-sevre-et-maine-sur-lie-chateau-guerande-marguais-2015-75cl	3	Mentions légales	L’abus d’alcool est dangereux pour la santé.À consommer avec modération.		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	1	Millésime	2016		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	2	Pays / Région	Vin du Val de Loire		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	3	Format	75 CL		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	4	Couleur	Vin Blanc		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	5	Appellation	Muscadet-Sevre et Maine		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	6	Mise en Bouteille	Effectuée au Domaine		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	7	Degré d Alcool	12 % Vol.		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	8	Conservation	Prêt à servir ou peut-être conservé		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	9	Température idéale de Service	10 - 11 °C		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	10	Mise en Carafe	Non		
domaine-de-la-vinconniere-muscadet-sevre-et-maine-sur-lie-blanc-2016	11	Associations Mets - Vin	Crustacés		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	1	Le conseil de notre spécialiste	Les vins Pierre Chanau sont sélectionnés et élaborés directement en vignobles par les acheteurs Vin d'Auchan. Ils reflètent parfaitement les qualités gustatives et le terroir dont ils sont issus. C'est l'assurance d'un excellent rapport qualité prix.		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	2	Millésime	2014		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	3	Pays / Région	Vin du Val de Loire		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	4	Couleur	Vin Blanc		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	5	Format	75 CL		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	6	Appellation	Muscadet-Sevre et Maine		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	7	Cépage	Melon de Bourgogne.		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	8	Mise en Bouteille	Effectuée à la Propriété		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	9	Degré d Alcool	12 % Vol.		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	10	Conservation	Pret a servir		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	11	Température idéale de Service	13 - 14 °C		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	12	Mise en Carafe	Non		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	13	Robe	Jaune paille aux reflets verts.		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	14	Nez	Arômes de fruits et de fleurs.		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	15	Bouche	Ample et harmonieuse avec de la fraîcheur.		
pierre-chanau-muscadet-sevre-et-maine-sur-lie-blanc-2014	16	Associations Mets - Vin	Crustacés		
alphonse-mellot-pouilly-fume-blanc-2016	1	Degré d Alcool	0 % Vol.		
pierre-chanau-pierre-chanau-rose-de-loire-2014	1	Pays / Région	Vin du Val de Loire		
pierre-chanau-pierre-chanau-rose-de-loire-2014	2	Millésime	2014		
pierre-chanau-pierre-chanau-rose-de-loire-2014	3	Couleur	Vin Rosé		
pierre-chanau-pierre-chanau-rose-de-loire-2014	4	Format	75 CL		
pierre-chanau-pierre-chanau-rose-de-loire-2014	5	Appellation	Rosé de Loire		
pierre-chanau-pierre-chanau-rose-de-loire-2014	6	Degré d Alcool	12 % Vol.		
pierre-chanau-pierre-chanau-rose-de-loire-2014	7	Conservation	Pret a servir		
pierre-chanau-pierre-chanau-rose-de-loire-2014	8	Température idéale de Service	10 - 11 °C		
pierre-chanau-pierre-chanau-rose-de-loire-2014	9	Mise en Carafe	Non		
pierre-chanau-pierre-chanau-rose-de-loire-2014	10	Robe	Rosé profond et brillant.		
pierre-chanau-pierre-chanau-rose-de-loire-2014	11	Nez	Un bouquet rempli de fruits rouges frais et une note d'agrumes.		
pierre-chanau-pierre-chanau-rose-de-loire-2014	12	Bouche	Un vin bien équilibré et rafraîchissant d'une très bonne structure.		
pierre-chanau-pierre-chanau-rose-de-loire-2014	13	Associations Mets - Vin	Crudités et salades		
